Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.58,-0.64,-1.79,0,0,0,-9.61,-0.68,-1.78,2.8883650302887
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.57,-0.65,-1.8,0,0,0,-9.61,-0.68,-1.78,2.90879321098328
,0,0,0.77,-0.05,0.64,0,-0,0,-9.58,-0.64,-1.75,0,0,0,-9.61,-0.68,-1.78,2.92876482009888
,0,0,0.77,-0.05,0.64,0,-0,0,-9.57,-0.6,-1.75,0,0,0,-9.61,-0.68,-1.78,2.94509363174438
,0,0,0.77,-0.05,0.64,-0,0,0,-9.59,-0.64,-1.78,0,0,0,-9.61,-0.68,-1.78,2.9604709148407
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.6,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,2.98019003868103
,0,0,0.77,-0.05,0.64,0,0,0,-9.58,-0.63,-1.8,0,0,0,-9.61,-0.68,-1.78,2.99764657020569
,0,0,0.77,-0.05,0.64,0.01,-0,0.01,-9.59,-0.65,-1.81,0,0,0,-9.61,-0.68,-1.78,3.01659297943115
,0,0,0.77,-0.05,0.64,0,-0,0,-9.57,-0.66,-1.8,0,0,0,-9.61,-0.68,-1.78,3.03156352043152
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.57,-0.61,-1.76,0,0,0,-9.61,-0.68,-1.78,3.04925513267517
,0,0,0.77,-0.05,0.64,0,-0,0,-9.58,-0.6,-1.79,0,0,0,-9.61,-0.68,-1.78,3.06870198249817
,0,0,0.77,-0.05,0.64,-0.01,-0,0,-9.58,-0.65,-1.8,0,0,0,-9.61,-0.68,-1.78,3.0865330696106
,0,0,0.77,-0.05,0.64,0,-0,0,-9.6,-0.62,-1.79,0,0,0,-9.61,-0.68,-1.78,3.10142064094543
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.59,-0.64,-1.77,0,0,0,-9.61,-0.68,-1.78,3.11968231201172
,0,0,0.77,-0.05,0.64,0.01,-0.01,0.01,-9.58,-0.63,-1.76,0,0,0,-9.61,-0.68,-1.78,3.13889622688293
,0,0,0.77,-0.05,0.64,0.01,-0.01,0.01,-9.57,-0.62,-1.79,0,0,0,-9.61,-0.68,-1.78,3.15852475166321
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.6,-0.6,-1.8,0,0,0,-9.61,-0.68,-1.78,3.17862963676453
,0,0,0.77,-0.05,0.64,-0,-0.01,0.01,-9.57,-0.65,-1.78,0,0,0,-9.61,-0.68,-1.78,3.19485878944397
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.58,-0.61,-1.79,0,0,0,-9.61,-0.68,-1.78,3.21072816848755
,0,0,0.77,-0.05,0.64,0.01,-0.01,0,-9.56,-0.63,-1.77,0,0,0,-9.61,-0.68,-1.78,3.22986221313477
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.58,-0.61,-1.74,0,0,0,-9.61,-0.68,-1.78,3.24730825424194
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.58,-0.6,-1.77,0,0,0,-9.61,-0.68,-1.78,3.26452207565308
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.58,-0.63,-1.78,0,0,0,-9.61,-0.68,-1.78,3.28103613853455
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0,-9.56,-0.65,-1.76,0,0,0,-9.61,-0.68,-1.78,3.29895544052124
,0,0,0.77,-0.05,0.64,-0,0,-0.01,-9.59,-0.62,-1.79,0,0,0,-9.61,-0.68,-1.78,3.3184380531311
,0,0,0.77,-0.05,0.64,-0,0.01,-0,-9.59,-0.61,-1.75,0,0,0,-9.61,-0.68,-1.78,3.33403754234314
,0,0,0.77,-0.05,0.64,-0.01,0,-0,-9.56,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,3.35079836845398
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0.01,-9.55,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,3.36963558197021
,0,0,0.77,-0.05,0.64,-0,0.01,-0.01,-9.57,-0.63,-1.83,0,0,0,-9.61,-0.68,-1.78,3.38783764839172
,0,0,0.77,-0.05,0.64,-0,0.01,-0.01,-9.57,-0.65,-1.78,0,0,0,-9.61,-0.68,-1.78,3.40427589416504
,0,0,0.77,-0.05,0.64,-0,0,-0.01,-9.58,-0.61,-1.82,0,0,0,-9.61,-0.68,-1.78,3.42122006416321
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.58,-0.62,-1.78,0,0,0,-9.61,-0.68,-1.78,3.43985557556152
,0,0,0.77,-0.05,0.64,-0.01,0,-0.01,-9.57,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,3.45934462547302
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.57,-0.62,-1.82,0,0,0,-9.61,-0.68,-1.78,3.47861194610596
,0,0,0.77,-0.05,0.64,0,0,-0.01,-9.57,-0.61,-1.78,0,0,0,-9.61,-0.68,-1.78,3.49534368515015
,0,0,0.77,-0.05,0.64,0,0,-0.01,-9.58,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,3.51203179359436
,0,0,0.77,-0.05,0.64,0,0,-0.01,-9.57,-0.64,-1.81,0,0,0,-9.61,-0.68,-1.78,3.53068804740906
,0,0,0.77,-0.05,0.64,0,0,-0,-9.56,-0.64,-1.79,0,0,0,-9.61,-0.68,-1.78,3.54817676544189
,0,0,0.77,-0.05,0.64,0.01,0.01,-0,-9.6,-0.66,-1.81,0,0,0,-9.61,-0.68,-1.78,3.56424927711487
,0,0,0.77,-0.05,0.64,0,0,-0.01,-9.59,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,3.58141279220581
,0,0,0.77,-0.05,0.64,-0,-0,-0.01,-9.59,-0.65,-1.85,0,0,0,-9.61,-0.68,-1.78,3.59849858283997
,0,0,0.77,-0.05,0.64,0,0,-0,-9.6,-0.64,-1.84,0,0,0,-9.61,-0.68,-1.78,3.61728167533875
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.57,-0.67,-1.8,0,0,0,-9.61,-0.68,-1.78,3.63204121589661
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.57,-0.66,-1.81,0,0,0,-9.61,-0.68,-1.78,3.64952516555786
,0,0,0.77,-0.05,0.64,0.01,-0,-0,-9.57,-0.64,-1.81,0,0,0,-9.61,-0.68,-1.78,3.66864085197449
,0,0,0.77,-0.05,0.64,0.01,0,-0,-9.57,-0.64,-1.78,0,0,0,-9.61,-0.68,-1.78,3.6834020614624
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.57,-0.64,-1.79,0,0,0,-9.61,-0.68,-1.78,3.70017337799072
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.58,-0.63,-1.85,0,0,0,-9.61,-0.68,-1.78,3.71935176849365
,0,0,0.77,-0.05,0.64,0,0,-0,-9.58,-0.66,-1.79,0,0,0,-9.61,-0.68,-1.78,3.73480939865112
,0,0,0.77,-0.05,0.64,0,0,-0,-9.58,-0.62,-1.77,0,0,0,-9.61,-0.68,-1.78,3.75136923789978
,0,0,0.77,-0.05,0.64,-0.01,0,-0,-9.56,-0.66,-1.8,0,0,0,-9.61,-0.68,-1.78,3.77050638198853
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.55,-0.66,-1.8,0,0,0,-9.61,-0.68,-1.78,3.78699946403503
,0,0,0.77,-0.05,0.64,0,0,-0,-9.57,-0.59,-1.76,0,0,0,-9.61,-0.68,-1.78,3.80409359931946
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.57,-0.64,-1.84,0,0,0,-9.61,-0.68,-1.78,3.82153511047363
,0,0,0.77,-0.05,0.64,-0.01,0,-0,-9.59,-0.66,-1.79,0,0,0,-9.61,-0.68,-1.78,3.84037590026855
,0,0,0.77,-0.05,0.64,-0,0.01,-0,-9.57,-0.65,-1.8,0,0,0,-9.61,-0.68,-1.78,3.85872006416321
,0,0,0.77,-0.05,0.64,0.01,-0,-0,-9.58,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,3.87655138969421
,0,0,0.77,-0.05,0.64,0,0,-0,-9.58,-0.65,-1.81,0,0,0,-9.61,-0.68,-1.78,3.89414596557617
,0,0,0.77,-0.05,0.64,-0,0.01,-0,-9.56,-0.61,-1.83,0,0,0,-9.61,-0.68,-1.78,3.91177487373352
,0,0,0.77,-0.05,0.64,0,0.01,-0,-9.56,-0.61,-1.78,0,0,0,-9.61,-0.68,-1.78,3.93064332008362
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.58,-0.62,-1.8,0,0,0,-9.61,-0.68,-1.78,3.94766807556152
,0,0,0.77,-0.05,0.64,0,0.01,-0,-9.59,-0.64,-1.83,0,0,0,-9.61,-0.68,-1.78,3.96510910987854
,0,0,0.77,-0.05,0.64,0,0.01,-0.01,-9.58,-0.64,-1.76,0,0,0,-9.61,-0.68,-1.78,3.98207688331604
,0,0,0.77,-0.05,0.64,0,0.01,-0,-9.57,-0.61,-1.79,0,0,0,-9.61,-0.68,-1.78,3.99932456016541
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0,-9.59,-0.69,-1.84,0,0,0,-9.61,-0.68,-1.78,4.016188621521
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0.01,-9.58,-0.68,-1.83,0,0,0,-9.61,-0.68,-1.78,4.03262782096863
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.57,-0.63,-1.81,0,0,0,-9.61,-0.68,-1.78,4.04910802841187
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.56,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,4.06648945808411
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.56,-0.69,-1.82,0,0,0,-9.61,-0.68,-1.78,4.08293533325195
,0,0,0.77,-0.05,0.64,-0,0.01,-0,-9.58,-0.67,-1.81,0,0,0,-9.61,-0.68,-1.78,4.09981036186218
,0,0,0.77,-0.05,0.64,0,0,0.01,-9.57,-0.63,-1.84,0,0,0,-9.61,-0.68,-1.78,4.11675381660461
,0,0,0.77,-0.05,0.64,0,-0,0,-9.6,-0.67,-1.82,0,0,0,-9.61,-0.68,-1.78,4.13307476043701
,0,0,0.77,-0.05,0.64,-0,-0.01,0,-9.56,-0.63,-1.79,0,0,0,-9.61,-0.68,-1.78,4.14993596076965
,0,0,0.77,-0.05,0.64,0,-0,0,-9.58,-0.62,-1.81,0,0,0,-9.61,-0.68,-1.78,4.1675124168396
,0,0,0.77,-0.05,0.64,-0.01,-0.01,0,-9.58,-0.66,-1.83,0,0,0,-9.61,-0.68,-1.78,4.18343687057495
,0,0,0.77,-0.05,0.64,0,-0.01,0,-9.56,-0.66,-1.81,0,0,0,-9.61,-0.68,-1.78,4.19992280006409
,0,0,0.77,-0.05,0.64,0,-0,0,-9.55,-0.65,-1.8,0,0,0,-9.61,-0.68,-1.78,4.21773624420166
,0,0,0.77,-0.05,0.64,0,-0.01,0,-9.57,-0.64,-1.83,0,0,0,-9.61,-0.68,-1.78,4.2334566116333
,0,0,0.77,-0.05,0.64,0,-0,0,-9.57,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,4.24981117248535
,0,0,0.77,-0.05,0.64,-0,-0.01,0,-9.58,-0.65,-1.83,0,0,0,-9.61,-0.68,-1.78,4.26780819892883
,0,0,0.77,-0.05,0.64,0,-0.01,0,-9.56,-0.63,-1.82,0,0,0,-9.61,-0.68,-1.78,4.28404235839844
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.58,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,4.3001823425293
,0,0,0.77,-0.05,0.64,0.01,-0.01,0,-9.56,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,4.31819248199463
,0,0,0.77,-0.05,0.64,0.01,-0.01,0,-9.6,-0.6,-1.78,0,0,0,-9.61,-0.68,-1.78,4.33376574516296
,0,0,0.77,-0.05,0.64,0,-0.01,0,-9.57,-0.62,-1.79,0,0,0,-9.61,-0.68,-1.78,4.35013937950134
,0,0,0.77,-0.05,0.64,-0,-0.01,0,-9.57,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,4.3677704334259
,0,0,0.77,-0.05,0.64,0,-0,0,-9.54,-0.64,-1.78,0,0,0,-9.61,-0.68,-1.78,4.38369226455688
,0,0,0.77,-0.05,0.64,0.01,-0,-0,-9.58,-0.62,-1.81,0,0,0,-9.61,-0.68,-1.78,4.40015029907227
,0,0,0.77,-0.05,0.64,0.01,-0,-0,-9.59,-0.63,-1.81,0,0,0,-9.61,-0.68,-1.78,4.41773009300232
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.56,-0.65,-1.81,0,0,0,-9.61,-0.68,-1.78,4.43391489982605
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.57,-0.67,-1.83,0,0,0,-9.61,-0.68,-1.78,4.45025229454041
,0,0,0.77,-0.05,0.64,0,-0,0,-9.58,-0.62,-1.83,0,0,0,-9.61,-0.68,-1.78,4.46822190284729
,0,0,0.77,-0.05,0.64,-0,-0,-0,-9.57,-0.62,-1.77,0,0,0,-9.61,-0.68,-1.78,4.4840190410614
,0,0,0.77,-0.05,0.64,-0,0,-0,-9.58,-0.64,-1.81,0,0,0,-9.61,-0.68,-1.78,4.50018715858459
,0,0,0.77,-0.05,0.64,-0.01,-0,-0,-9.56,-0.64,-1.86,0,0,0,-9.61,-0.68,-1.78,4.51854825019836
,0,0,0.77,-0.05,0.64,-0.01,-0.01,-0,-9.57,-0.67,-1.8,0,0,0,-9.61,-0.68,-1.78,4.53461003303528
,0,0,0.77,-0.05,0.64,-0,-0.01,-0,-9.57,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,4.55063843727112
,0,0,0.77,-0.05,0.64,0,-0.01,0,-9.57,-0.63,-1.8,0,0,0,-9.61,-0.68,-1.78,4.56863713264465
,0,0,0.77,-0.05,0.64,0,-0.01,-0,-9.59,-0.63,-1.79,0,0,0,-9.61,-0.68,-1.78,4.58453035354614
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.58,-0.64,-1.82,0,0,0,-9.61,-0.68,-1.78,4.60072183609009
,0,0,0.77,-0.05,0.64,0,0,0,-9.57,-0.65,-1.85,0,0,0,-9.61,-0.68,-1.78,4.61835074424744
,0,0,0.77,-0.05,0.64,0,-0,0,-9.56,-0.65,-1.85,0,0,0,-9.61,-0.68,-1.78,4.63433051109314
,0,0,0.77,-0.05,0.64,0,-0,-0,-9.56,-0.66,-1.79,0,0,0,-9.61,-0.68,-1.78,4.65084147453308
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.56,-0.66,-1.78,0,0,0,-9.61,-0.68,-1.78,4.66842913627625
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.57,-0.65,-1.81,0,0,0,-9.61,-0.68,-1.78,4.68464970588684
,0,0,0.77,-0.05,0.64,0.01,-0.01,0,-9.58,-0.67,-1.82,0,0,0,-9.61,-0.68,-1.78,4.70114135742188
,0,0,0.77,-0.05,0.64,-0,-0,0,-9.54,-0.67,-1.84,0,0,0,-9.61,-0.68,-1.78,4.71893072128296
,0,0,0.77,-0.05,0.64,-0,-0,0,-9.59,-0.67,-1.81,0,0,0,-9.61,-0.68,-1.78,4.7348747253418
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.6,-0.65,-1.77,0,0,0,-9.61,-0.68,-1.78,4.75108742713928
,0,0,0.77,-0.05,0.64,0.01,-0,0.01,-9.56,-0.65,-1.77,0,0,0,-9.61,-0.68,-1.78,4.7688627243042
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.56,-0.64,-1.76,0,0,0,-9.61,-0.68,-1.78,4.78508806228638
,0,0,0.77,-0.05,0.64,0,-0,0,-9.56,-0.63,-1.78,0,0,0,-9.61,-0.68,-1.78,4.80093884468079
,0,0,0.77,-0.05,0.64,0,0.01,0,-9.57,-0.67,-1.79,0,0,0,-9.61,-0.68,-1.78,4.81870174407959
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.55,-0.62,-1.82,0,0,0,-9.61,-0.68,-1.78,4.83519840240479
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.57,-0.63,-1.8,0,0,0,-9.61,-0.68,-1.78,4.85146760940552
,0,0,0.77,-0.05,0.64,-0,0.01,0,-9.57,-0.66,-1.86,0,0,0,-9.61,-0.68,-1.78,4.86965751647949
,0,0,0.77,-0.05,0.64,0,0.01,0,-9.57,-0.68,-1.79,0,0,0,-9.61,-0.68,-1.78,4.88555431365967
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.59,-0.64,-1.81,0,0,0,-9.61,-0.68,-1.78,4.90075206756592
,0,0,0.77,-0.05,0.64,0.01,0,0.01,-9.56,-0.66,-1.83,0,0,0,-9.61,-0.68,-1.78,4.91916942596436
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.57,-0.63,-1.78,0,0,0,-9.61,-0.68,-1.78,4.93547677993774
,0,0,0.77,-0.05,0.64,0,0,0,-9.58,-0.68,-1.82,0,0,0,-9.61,-0.68,-1.78,4.95142507553101
,0,0,0.77,-0.05,0.64,0,0,0,-9.58,-0.67,-1.82,0,0,0,-9.61,-0.68,-1.78,4.96938252449036
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.59,-0.66,-1.79,0,0,0,-9.61,-0.68,-1.78,4.98553442955017
,0,0,0.77,-0.05,0.64,0.01,0.01,0.01,-9.59,-0.64,-1.8,0,0,0,-9.61,-0.68,-1.78,5.00067806243896
,0,0,0.77,-0.05,0.64,0.01,0,0.01,-9.57,-0.65,-1.81,0,0,0,-9.61,-0.68,-1.78,5.01952910423279
,0,0,0.77,-0.05,0.64,0.01,-0,0.01,-9.55,-0.67,-1.83,0,0,0,-9.61,-0.68,-1.78,5.03585124015808
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.56,-0.66,-1.81,0,0,0,-9.61,-0.68,-1.78,5.05340170860291
,0,0,0.77,-0.05,0.64,0,0,0.01,-9.59,-0.62,-1.8,0,0,0,-9.61,-0.68,-1.78,5.06969094276428
,0,0,0.77,-0.05,0.64,0,0,0.01,-9.57,-0.62,-1.75,0,0,0,-9.61,-0.68,-1.78,5.08592295646667
,0,0,0.77,-0.05,0.64,-0,0,0.01,-9.58,-0.61,-1.77,0,0,0,-9.61,-0.68,-1.78,5.10124254226685
,0,0,0.77,-0.05,0.64,0,0.01,0,-9.59,-0.61,-1.83,0,0,0,-9.61,-0.68,-1.78,5.11996579170227
,0,0,0.77,-0.05,0.64,-0.01,0.01,0,-9.56,-0.67,-1.87,0,0,0,-9.61,-0.68,-1.78,5.13680386543274
,0,0,0.77,-0.05,0.64,-0.01,0.01,0,-9.6,-0.66,-1.88,0,0,0,-9.61,-0.68,-1.78,5.15205860137939
,0,0,0.77,-0.05,0.64,0.01,0,0,-9.59,-0.66,-1.85,0,0,0,-9.61,-0.68,-1.78,5.17011833190918
,0,0,0.77,-0.05,0.64,0,-0,0.01,-9.55,-0.68,-1.85,0,0,0,-9.61,-0.68,-1.78,5.18683671951294
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.56,-0.61,-1.84,0,0,0,-9.61,-0.68,-1.78,5.20223164558411
,0,0,0.77,-0.05,0.64,0,-0,0,-9.57,-0.63,-1.85,0,0,0,-9.61,-0.68,-1.78,5.22042083740234
,0,0,0.77,-0.05,0.64,0,-0.01,0.01,-9.58,-0.61,-1.79,0,0,0,-9.61,-0.68,-1.78,5.23754262924194
,0,0,0.77,-0.05,0.64,0.01,-0,0,-9.59,-0.62,-1.79,0,0,0,-9.61,-0.68,-1.78,5.25283551216125
,0,0,0.77,-0.05,0.64,0,0,0,-9.6,-0.62,-1.82,0,0,0,-9.61,-0.68,-1.78,5.27067852020264
,0,0,0.77,-0.05,0.64,0,0,0,-9.55,-0.62,-1.82,0,0,0,-9.61,-0.68,-1.78,5.28693318367004
,0,0,0.77,-0.05,0.64,0,0,0,-9.57,-0.65,-1.82,0,0,0,-9.61,-0.68,-1.78,5.30305886268616
,0,0,0.77,-0.05,0.64,0,0,0,-9.57,-0.65,-1.82,0,0,0,-9.61,-0.68,-1.78,5.32045269012451
,0,0,0.77,-0.05,0.64,0,0.01,-0,-9.57,-0.63,-1.8,0,0,0,-9.61,-0.68,-1.78,5.33767604827881
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0,-9.57,-0.68,-1.84,0,0,0,-9.61,-0.68,-1.78,5.35334968566895
,0,0,0.77,-0.05,0.64,-0.01,0.01,-0,-9.59,-0.68,-1.87,0,0,0,-9.61,-0.68,-1.78,5.37192559242249
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.57,-0.63,-1.84,0,0,0,-9.61,-0.68,-1.78,5.38834142684937
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.57,-0.68,-1.82,0,0,0,-9.61,-0.68,-1.78,5.40557074546814
,0,0,0.77,-0.05,0.64,-0.01,0,0,-9.55,-0.65,-1.82,0,0,0,-9.61,-0.68,-1.78,5.42172169685364
,0,0,0.77,-0.05,0.64,0,-0,0,-9.56,-0.62,-1.8,0,0,0,-9.61,-0.68,-1.78,5.43838810920715
,0,0,0.77,-0.05,0.64,0,0,0,-9.57,-0.65,-1.82,0,0,0,-9.61,-0.68,-1.78,5.45745992660522
